# x_m, y_m, w_tr_right_m, w_tr_left_m
62.9378381649,-28.9267045959,0.5125120652,0.5125120652
62.4887417138,-28.9980813906,0.5140099155,0.5140099155
62.0399825630,-29.0397531151,0.5154659346,0.5154659346
61.5925129363,-29.0563371788,0.5168803538,0.5168803538
61.1458876836,-29.0526035086,0.5182538854,0.5182538854
60.6996613853,-29.0333216721,0.5195876986,0.5195876986
60.2533888913,-29.0032615963,0.5208833941,0.5208833941
59.8066249617,-28.9671929385,0.5221429755,0.5221429755
59.3589262440,-28.9298734027,0.5233688183,0.5233688183
58.9101980101,-28.8938127438,0.5245636374,0.5245636374
58.4611005704,-28.8566557916,0.5257304524,0.5257304524
58.0123926482,-28.8154114220,0.5268725506,0.5268725506
57.5648329669,-28.7670889598,0.5279934496,0.5279934496
57.1191804295,-28.7086972809,0.5290968580,0.5290968580
56.6761936696,-28.6372455305,0.5301866353,0.5301866353
56.2366242204,-28.5497907573,0.5312667508,0.5312667508
55.8009537212,-28.4451514666,0.5323412428,0.5323412428
55.3693225565,-28.3243757789,0.5334141764,0.5334141764
54.9418489117,-28.1886548051,0.5344896023,0.5344896023
54.5186512418,-28.0391799262,0.5355715154,0.5355715154
54.0998478221,-27.8771423432,0.5366638138,0.5366638138
53.6855570178,-27.7037334368,0.5377702592,0.5377702592
53.2758809267,-27.5199999792,0.5388944376,0.5388944376
52.8708584645,-27.3264283731,0.5400397213,0.5400397213
52.4705131785,-27.1233690403,0.5412092332,0.5412092332
52.0748687956,-26.9111724029,0.5424058116,0.5424058116
51.6839488631,-26.6901889727,0.5436319777,0.5436319777
51.2977769281,-26.4607689920,0.5448899053,0.5448899053
50.9163768075,-26.2232630624,0.5461813920,0.5461813920
50.5397719586,-25.9780216060,0.5475078337,0.5475078337
50.1679860185,-25.7253950446,0.5488702013,0.5488702013
49.8010426242,-25.4657337105,0.5502690203,0.5502690203
49.4389654129,-25.1993882053,0.5517043533,0.5517043533
49.0817780217,-24.9267087713,0.5531757855,0.5531757855
48.7295040875,-24.6480460101,0.5546824136,0.5546824136
48.3822645820,-24.3636573234,0.5562228370,0.5562228370
48.0437869739,-24.0703592545,0.5577951537,0.5577951537
47.7223801916,-23.7605972847,0.5593969584,0.5593969584
47.4266491212,-23.4265343284,0.5610253439,0.5610253439
47.1653804656,-23.0614030804,0.5626769070,0.5626769070
46.9486705837,-22.6661377896,0.5643477562,0.5643477562
46.7871893259,-22.2450460668,0.5660335238,0.5660335238
46.6914239167,-21.8029569767,0.5677293809,0.5677293809
46.6691867261,-21.3520204283,0.5694300554,0.5694300554
46.7262791744,-20.9098903552,0.5711298534,0.5711298534
46.8684538801,-20.4943547845,0.5728226833,0.5728226833
47.0960560525,-20.1186904757,0.5745020829,0.5745020829
47.3884982433,-19.7787099807,0.5761612494,0.5761612494
47.7201285575,-19.4660005657,0.5777930717,0.5777930717
48.0676136909,-19.1729022886,0.5793901651,0.5793901651
48.4241052712,-18.8971076131,0.5809449085,0.5809449085
48.7898959308,-18.6386275039,0.5824494832,0.5824494832
49.1653073318,-18.3974821829,0.5838959142,0.5838959142
49.5506607767,-18.1736919617,0.5852761123,0.5852761123
49.9462778376,-17.9672771520,0.5865819178,0.5865819178
50.3524798171,-17.7782580657,0.5878051458,0.5878051458
50.7692475718,-17.6073226045,0.5889376322,0.5889376322
51.1952473593,-17.4577341239,0.5899712795,0.5899712795
51.6288282686,-17.3333774632,0.5908981042,0.5908981042
